id,h_mean,v_mean,s_mean,h_std,v_std,s_std,contrast,dissimilarity,homogeneity,asm,correlation,entropy,intensity_mean,intensity_std
32,124.686104,73.92704,71.526276,53.624958,41.664703,73.70113,0.9874193548387095,0.40212903225806435,0.847764846465884,0.1737704973985431,0.9722004363109281,6.1060047,61.954952,67.548965
81,149.79596,129.31456,178.98343,3.9569957,21.70763,44.22631,0.42374193548387096,0.2912258064516129,0.8673630126988761,0.2292878210197711,0.9549459522741008,5.2020206,126.004715,33.040302
518,2.084797,29.703808,153.2201,82.713554,46.833344,55.954372,0.29935483870967744,0.23406451612903226,0.8894876660341555,0.05831225182101976,0.9899791044933407,7.5910172,145.79521,62.305233
1590,177.95016,31.217089,185.6946,55.848827,20.119928,38.8093,0.5090967741935484,0.3430322580645161,0.8446632900306525,0.12705497190426643,0.9550428670363922,6.7438593,172.73283,37.866444
1868,14.79283,95.9392,132.2736,61.11139,60.878418,49.12068,0.26245161290322583,0.22851612903225804,0.8891354838709676,0.07724192299687825,0.9871565283404128,7.349781,113.58585,50.985954
1834,67.710884,49.647423,184.60295,84.82812,46.99192,41.545197,0.7940645161290323,0.4024516129032259,0.8318882446778626,0.07694781893860565,0.9443811505600895,6.780198,168.88531,43.713066
706,115.37534,58.62355,199.06381,38.743614,44.829216,33.499275,0.10883870967741935,0.10625806451612903,0.9471290322580644,0.14276044328824142,0.9824751947594319,6.6816635,168.88278,27.836819
54,110.79187,26.055424,215.04115,64.48664,16.133621,31.867285,0.5039354838709678,0.3336129032258065,0.8493050491741194,0.13783663683662853,0.9171169274524787,6.2539344,201.94864,27.45807
961,99.66507,201.54016,198.65811,17.939905,68.40309,51.556274,0.8789032258064516,0.4709032258064516,0.8022815164485753,0.07278651196670136,0.9559525660453169,7.2331934,123.4324,50.282047
2039,138.01535,62.897858,190.57895,100.16094,62.164185,63.324776,1.3121290322580648,0.5907096774193549,0.7678645184960176,0.05742905098855361,0.9683281291715145,7.5740547,165.62021,72.9022
865,179.93364,9.954432,206.62003,36.144577,34.98227,64.35304,9.113935483870968,1.565677419354839,0.6503819449048878,0.19144110718002083,0.7195059194993197,6.2704005,204.413,66.37621
2073,120.64079,41.052223,141.34137,150.23732,37.260708,56.772617,1.019741935483871,0.5753548387096774,0.7541594660081188,0.0353661581685744,0.9576445234769427,7.545515,130.48282,56.213005
1751,161.48083,88.947266,61.27821,42.55998,54.72113,46.931446,0.9987741935483871,0.525483870967742,0.7806299272152024,0.09664184599375651,0.9449929705567671,6.176344,53.42179,47.25175
1397,0.0,0.0,231.70425,-0.0,0.0,30.565577,1.8418064516129031,0.6729032258064517,0.7558608885264466,0.23688110093652448,0.7179504633372471,5.552723,231.70425,30.565577
1908,1.2076039,87.10573,202.54816,48.507645,76.69584,47.76162,2.326387096774194,0.8301290322580646,0.7053108986808304,0.08084746722164417,0.9335021208181223,6.7277713,163.62099,65.688774
888,140.14717,129.27367,91.76,43.093838,65.95135,57.752457,2.455935483870967,0.904064516129032,0.6778928120242227,0.04793085744016648,0.8770848942318371,7.3478203,67.01082,50.641884
2065,0.0,0.0,111.78323,-0.0,0.0,72.248146,2.2140645161290324,0.7843870967741935,0.7136806514466787,0.0481926992715921,0.944011155970292,7.377633,111.78323,72.248146
1874,144.75113,94.97875,115.84154,84.38749,85.779816,92.599045,2.9799354838709675,0.9263870967741938,0.6895785417987983,0.07615804162330907,0.9556762835043264,7.419677,105.102974,93.47439
2038,0.0,0.0,195.71213,-0.0,0.0,53.877613,6.015806451612904,1.633741935483871,0.5103099551932357,0.03696087408949012,0.72563094025377,7.091544,195.71213,53.877613
964,0.0,0.0,166.69159,-0.0,0.0,63.7413,2.4381935483870967,0.9107096774193548,0.6754485422921096,0.0459205140478668,0.9206353155670388,7.432794,166.69159,63.7413
1341,13.334199,106.42631,105.379585,26.45384,52.695183,42.74215,0.8209032258064517,0.5518709677419356,0.7499980069983865,0.060488844953173776,0.8906684687105401,6.908053,79.60608,30.589624
15,11.482124,78.57478,118.21261,49.436916,56.08118,52.926743,2.238258064516129,0.9634193548387097,0.629148359039468,0.022223515088449528,0.8949796461863896,7.6465087,104.49587,52.17944
1678,2.8644795,77.91027,169.39462,59.034874,66.83393,83.71444,2.793612903225807,0.8594193548387099,0.7105277286548026,0.057589007284079084,0.9492782487078156,7.584673,149.66112,84.73067
1448,18.202677,67.9776,165.82343,45.91618,46.0423,61.647873,0.27238709677419354,0.25070967741935485,0.8768129032258065,0.05668530905306971,0.991330490821351,7.550978,148.19661,63.47823
1320,115.32039,91.21811,133.48991,36.670357,47.228107,64.471344,1.6520645161290322,0.7973548387096774,0.6776263839952994,0.032357221644120714,0.9377988827351597,7.513384,106.53249,58.21677
1639,98.259094,60.89837,117.46035,101.21234,43.036564,48.684986,1.6369032258064518,0.756516129032258,0.6955247904549298,0.03568096149843912,0.8982030576549703,7.4364467,102.672226,45.10725
1566,21.597982,104.91936,137.83897,53.98009,72.0413,49.307808,0.5768387096774193,0.3261290322580645,0.8585217342112219,0.07803512799167533,0.980261746033982,7.0814433,113.78235,61.40992
228,0.0,0.0,202.16978,-0.0,0.0,89.564705,4.790322580645162,0.8481290322580647,0.7991865605652254,0.36566931945889714,0.9179713752985368,4.6401663,202.16978,89.564705
1197,6.7377396,83.78016,128.72704,57.307507,49.61621,79.41982,1.1880645161290324,0.5572258064516129,0.7746296773008969,0.05070178563995839,0.9687859419719608,7.6160693,109.318985,69.49141
872,155.82535,17.978176,108.11667,57.594707,26.824596,65.46558,1.559806451612903,0.48561290322580647,0.8331797656936026,0.09734962330905306,0.9448383518074287,6.797573,101.83229,59.808098
1149,11.159778,182.99149,50.531902,14.729132,46.920853,35.598362,0.20412903225806453,0.16774193548387098,0.9196419792730989,0.1943843766909469,0.9672732235220455,6.2391343,34.014366,27.695772
661,133.03445,12.282624,206.61754,83.9746,13.29754,43.39614,2.775677419354839,1.0187741935483872,0.6364693600125599,0.06286502185223725,0.7842159991194311,6.7620463,198.95686,41.08889
408,9.561302,70.87072,196.66003,78.875565,68.65182,48.15761,0.6814838709677419,0.42987096774193545,0.8097209379573707,0.08053823100936526,0.9730720112308779,7.322648,177.72253,56.89766
164,14.200366,64.26835,166.85645,132.97931,39.478073,69.190475,2.3916129032258064,0.8320000000000001,0.7044784315595249,0.03210260145681582,0.9347527757788595,7.625012,148.63818,68.559784
1072,113.24069,67.65133,132.65248,51.943314,35.8598,36.797203,0.6959354838709677,0.36187096774193545,0.8474287664456165,0.08696532154006245,0.9222763629878894,7.008413,108.194115,33.362244
1585,16.03498,111.56243,195.7886,34.569107,66.455986,60.589558,1.4092903225806452,0.6730322580645162,0.7317940495567821,0.04632837669094693,0.9624666223734778,7.615745,159.80017,69.284546
1932,9.482655,77.10822,162.68019,20.437302,33.233475,59.088036,1.9676129032258065,0.62,0.7932313233926851,0.10405454318418311,0.910877777978643,6.336794,139.02698,52.837124
719,0.0,0.0,73.64941,-0.0,0.0,64.46014,0.4630967741935484,0.3487741935483871,0.8367919544592031,0.13850679084287199,0.9847218518900348,6.364652,73.64941,64.46014
218,1.9689794,61.93088,53.6848,29.4231,83.020645,71.46583,2.1161935483870957,0.5798064516129031,0.8137821638579679,0.2899911446409989,0.9258471528119161,5.978367,44.09473,61.652107
212,106.35435,13.922304,234.10797,90.502846,15.978493,21.684624,0.29941935483870974,0.2418709677419355,0.8847464895635675,0.2160941436004163,0.9272913663772411,6.0561633,229.29869,23.538847
635,25.441471,138.77107,49.185986,65.21407,82.815155,58.100746,1.144967741935484,0.4925806451612905,0.8098504090569086,0.25745696566077014,0.9410162662771556,6.1808023,40.659397,50.49309
2174,9.174837,92.50368,105.07354,60.08552,60.33909,44.37697,1.2529677419354837,0.6874193548387098,0.7073184987001306,0.04875653069719042,0.893056887579994,7.1916924,83.05137,38.656178
1879,122.92667,30.246784,57.64115,53.58938,12.378377,17.631,0.3136774193548387,0.23548387096774195,0.88955735481504,0.3669216191467222,0.8920570686476077,4.4727783,53.2324,18.007332
1079,158.58095,71.514175,150.01068,73.09645,55.077675,43.399117,1.245483870967742,0.5552903225806451,0.7839266390781381,0.0765784703433923,0.9431711952639888,6.8501363,128.28748,52.729862
236,178.27681,67.29363,171.98868,71.57139,61.55661,57.542698,3.4505806451612906,0.8267096774193549,0.74762784512754,0.04192644120707596,0.9001521104613579,7.614727,147.35571,67.01918
849,9.613503,114.47648,211.8238,108.28695,102.50973,59.61978,3.125612903225807,0.9586451612903226,0.6814385804522849,0.07711011862643082,0.923775611263253,6.897575,190.5423,72.45993
1288,104.693214,69.344444,179.67827,71.23276,47.81624,58.72404,1.981483870967742,0.6259999999999999,0.7913407927160016,0.09901007284079082,0.9008189029657468,7.0701113,150.96425,50.529613
143,8.509032,53.599297,200.21165,67.42743,51.11607,63.764133,1.698,0.7163225806451613,0.7272676776323836,0.08517393132154008,0.9539035313111188,7.312771,184.39275,68.98754
2190,143.07085,63.85632,99.65222,67.18456,33.99398,60.32427,4.791161290322582,1.2302580645161294,0.6200744707161399,0.03468477835587931,0.8089500849479728,7.4241753,85.8288,56.736683
1360,0.0,0.0,214.52716,-0.0,0.0,69.045456,3.938709677419355,0.9552258064516129,0.7371738348539241,0.3421472362122788,0.8873921849563503,5.0980806,214.52716,69.045456
735,4.6020236,67.09037,112.11821,92.245,43.693516,51.767635,0.6725806451612903,0.478,0.7801666034155599,0.04502404994797087,0.9640235115237357,7.47234,98.08234,48.67656
2182,162.97014,34.294464,179.5241,45.502903,32.824207,69.62865,1.0125161290322582,0.5895483870967743,0.743985865310647,0.05140095525494277,0.9720970428476593,7.4853535,167.28209,67.93159
933,0.0,0.0,231.84064,-0.0,0.0,47.32699,7.259870967741936,1.1418064516129032,0.750928281580739,0.41054318002081164,0.5451375121973935,4.3030577,231.84064,47.32699
1459,123.59593,169.14105,125.267586,124.14566,60.88035,49.35207,1.8304516129032258,0.8638709677419355,0.6558409493143272,0.03871718418314256,0.9193688868417864,7.4461102,83.1127,53.601784
836,137.96631,74.188995,129.02304,31.562494,41.367016,71.5907,2.0052903225806453,0.7437419354838709,0.7286827963350049,0.06117582934443288,0.9553057126317925,7.2989054,107.4107,75.37242
355,113.090805,25.798912,232.87578,26.80875,9.120049,27.674347,0.41883870967741926,0.21225806451612902,0.9125334023441041,0.5674576732570237,0.9133738908283686,3.3129852,214.6319,25.129744
1800,1.6675276,5.140736,231.59462,37.631733,16.468565,39.47298,2.1632903225806452,0.6512903225806451,0.7766421063385438,0.3036435983350677,0.8223720474018885,5.7135377,229.75081,40.710815
822,123.25449,33.71392,225.01414,57.364864,16.952515,25.792576,2.154322580645162,0.7401290322580647,0.7437201729726238,0.2772320998959419,0.5986876440232304,5.188568,204.5014,26.364737
435,175.15529,10.234944,129.9321,51.6508,33.82129,98.62122,8.859870967741937,1.7291612903225806,0.5847093943200101,0.06830950052029136,0.8743618727895817,7.0098057,127.13912,96.38481
1822,2.0828981,84.50522,134.52596,29.69565,41.745613,49.57934,1.2708387096774194,0.7067096774193549,0.6990424739730242,0.033425710718002086,0.923632875776671,7.4779577,108.83906,45.9521
868,4.638373,27.979136,210.43533,63.096054,48.281494,67.87543,4.996967741935483,1.1799354838709677,0.6713438433781448,0.21474608740894902,0.8651584714303923,5.888635,203.33124,70.921394
2098,10.888599,52.871742,156.26924,29.760624,38.040306,62.56935,0.5998709677419355,0.38116129032258067,0.8304579106620853,0.07744703225806451,0.9789198490517905,7.3801107,141.52608,60.036793
602,24.020117,64.30317,185.3451,56.694786,72.7113,78.48966,3.2131612903225806,0.6939354838709677,0.8053787163473928,0.24646406243496358,0.9372289334982662,5.3848276,178.95341,82.927864
658,0.0,0.0,203.13997,-0.0,0.0,63.768764,3.0229032258064517,0.9564516129032257,0.6878668340227075,0.19038284287200835,0.8977705863625435,6.3162236,203.13997,63.76877
1676,0.0,0.0,217.70195,-0.0,0.0,38.130016,0.43316129032258066,0.32541935483870965,0.8478774485476572,0.15463166493236213,0.9600693693362709,6.571477,217.70195,38.13002
1990,4.0908766,36.186687,194.30835,42.32241,74.44727,65.948654,1.4503870967741936,0.627032258064516,0.7561720587178227,0.05995839334027056,0.955335707390177,7.2519836,182.55725,65.61638
1090,31.858734,32.693504,226.38599,85.354774,54.528664,46.91809,1.8210322580645166,0.6129032258064517,0.784873248406907,0.23356287617065563,0.9134364533015461,6.321941,216.59761,52.97016
1498,176.84824,115.00499,83.37229,25.570354,38.55668,76.32237,1.2767096774193551,0.43941935483870975,0.8448409422138233,0.1868685369406869,0.9579532319657789,5.317021,62.86175,63.40153
256,179.60474,78.85427,94.90624,71.2124,64.98433,57.24149,0.8929032258064514,0.49896774193548377,0.7856384532501642,0.04524630176899062,0.9629728076276034,7.5309143,83.14157,55.74749
147,0.0,0.0,220.23097,-0.0,0.0,51.177345,1.7185806451612904,0.651741935483871,0.7602235855720966,0.19358545265348603,0.9115484726998222,6.0148273,220.23097,51.177345
1773,17.525482,50.708546,238.92084,59.384056,45.960247,28.455727,0.8625161290322583,0.41606451612903234,0.830616901999208,0.22208690738813744,0.9316082684732923,5.974249,224.0119,40.66121
1707,11.6578665,116.68288,205.20013,22.755985,58.19204,57.565926,1.5097419354838708,0.6729677419354838,0.7355671173669656,0.051259725286160254,0.9484065527674563,7.425171,164.93971,61.377064
1605,0.0,0.0,223.70215,-0.0,0.0,40.27124,0.9550967741935483,0.5089032258064516,0.7858932274950935,0.21169349011446412,0.9189609437809434,5.979816,223.70215,40.27124
1076,104.38121,60.838337,77.98746,95.17377,53.835155,60.887264,0.37806451612903225,0.3021935483870968,0.8564356736242884,0.07889780020811656,0.9863991269266702,7.4390354,71.8151,59.67951
2088,6.9939404,52.348034,93.30477,14.397428,17.649511,41.96819,2.6281290322580646,0.8187096774193547,0.7268898838839329,0.07481616233090532,0.8063055150380432,7.0066586,83.77464,41.428642
730,0.0,0.0,209.42772,-0.0,0.0,49.46133,4.832322580645161,1.1923225806451614,0.6587984270009015,0.13116079084287202,0.732010679743474,6.380152,209.42772,49.46133
976,33.78795,58.996544,111.19078,46.477856,42.731667,51.026264,0.46199999999999997,0.3234193548387097,0.8514748775282363,0.0649969719042664,0.9758770667363226,7.3580647,104.31577,49.54836
485,177.26314,9.195584,231.6402,43.03928,28.115282,49.811447,0.9229677419354838,0.3103225806451613,0.8909262119017505,0.44520696566077006,0.9544154147415708,5.1607885,229.33772,52.211178
2086,0.0,0.0,164.75917,-0.0,0.0,77.56867,4.192580645161291,1.1638064516129032,0.6254623411482553,0.03956487408949011,0.9071786140468923,7.2960043,164.75917,77.56867
1453,0.0,0.0,216.9513,-0.0,0.0,54.796986,1.992387096774194,0.6810322580645163,0.7694854347483255,0.26768175650364207,0.9092416233184347,5.822544,216.9513,54.796986
387,49.34251,132.05869,194.73415,88.998764,90.966835,57.664776,0.5271612903225806,0.21516129032258066,0.9167734638741756,0.21344719875130075,0.9853616682037023,5.0956903,139.68257,70.71051
482,162.95659,82.78522,115.15104,46.686325,65.940704,76.427055,4.169161290322581,1.1990967741935483,0.6170972683143097,0.028845134235171696,0.8684686750450769,7.547702,90.98734,64.15776
2189,7.527679,233.42189,123.04301,29.517952,22.566751,68.31404,0.1372258064516129,0.11387096774193549,0.9453544592030362,0.10814567325702396,0.988409926903917,6.8448706,65.02122,39.313744
1875,15.540778,46.066753,185.69748,8.265375,53.724674,40.933266,1.532,0.7050322580645162,0.7186606413741139,0.08315450988553591,0.9069760225977708,6.8201118,175.40588,45.36977
1105,65.81242,58.220993,225.38419,150.4658,64.4038,39.68362,0.6619354838709678,0.2900645161290322,0.8875390659087055,0.3071955837669095,0.9639664940844436,4.8262835,208.49123,50.60679
1940,0.0,0.0,200.55846,-0.0,0.0,51.700382,2.2844516129032257,0.9336129032258065,0.6493338998767146,0.07174523413111343,0.889920322639761,6.881625,200.55846,51.700382
268,18.870092,100.41587,170.24307,33.1427,46.08898,59.472454,2.912709677419355,0.9250967741935483,0.6803903450013591,0.030353531737773158,0.8963671500399852,7.626866,147.05885,60.132847
1674,12.312599,37.419903,70.7177,51.579456,28.699102,57.57917,0.4214193548387096,0.28670967741935477,0.8691410106238191,0.10271637460978146,0.9827395957482736,7.0745287,67.08088,56.234154
1819,120.4834,48.32851,116.41075,103.10243,34.239098,39.864063,1.132258064516129,0.607225806451613,0.744070644411745,0.048311386056191466,0.910391111535098,7.187006,104.65583,40.071953
1671,162.9458,9.60832,205.29056,88.38416,20.15928,54.014057,5.573096774193548,1.5083225806451612,0.5327410480003687,0.04087248283038502,0.753964270449447,7.136135,201.27138,54.084003
1813,0.0,0.0,159.73645,-0.0,0.0,107.6637,1.7714193548387094,0.562,0.8158120150029216,0.2392631945889698,0.978937686388484,5.5907288,159.73645,107.6637
130,94.48545,131.15137,129.21516,82.92759,99.67596,73.64709,2.3994838709677424,0.8091612903225807,0.7177876045365266,0.03650315920915713,0.9132730826670915,7.6457186,99.918755,59.943714
585,129.1924,24.82976,204.1351,111.429535,32.026188,56.44667,1.0220645161290323,0.45161290322580644,0.8241596929231084,0.10781010197710718,0.9636648908929436,7.113634,195.29657,59.961006
1661,115.11336,23.005247,207.92084,97.939896,46.588554,83.90817,0.3321290322580645,0.15703225806451615,0.9366078790628316,0.35095963579604583,0.9938101687826565,6.1128144,199.85449,84.20479
438,17.209366,50.201088,144.05139,41.49723,41.27644,39.125214,0.8932903225806452,0.5769032258064516,0.7421189236528896,0.03817505306971905,0.9358090212749405,7.379686,132.7663,41.906887
1351,27.504765,111.33594,99.440445,55.84959,54.4073,53.378174,1.5474838709677419,0.8148387096774193,0.658996071593415,0.02928347554630593,0.9068584139940734,7.439734,82.70255,45.85592
1186,4.2329464,82.79296,111.53529,39.823097,42.48351,49.546444,3.169290322580646,0.8007741935483872,0.737355319142894,0.042417040582726336,0.819748789731069,7.3996,93.43144,47.307377
1914,3.6597078,132.85178,197.89606,39.036694,89.77362,50.79749,3.983096774193548,1.0072258064516129,0.6996679902959964,0.1045572008324662,0.8984024011120921,6.565504,134.07555,71.32505
